Branch,date,transaction_count
WALM100,Thursday,12
WALM099,Sunday,33
WALM098,Monday,14
WALM097,Friday,14
WALM096,Tuesday,15
WALM095,Wednesday,15
WALM094,Friday,18
WALM093,Wednesday,13
WALM092,Thursday,11
WALM091,Wednesday,17
WALM090,Tuesday,14
WALM089,Friday,28
WALM088,Saturday,13
WALM087,Monday,34
WALM086,Tuesday,32
WALM085,Friday,13
WALM084,Tuesday,38
WALM083,Monday,15
WALM082,Thursday,41
WALM081,Wednesday,14
WALM080,Monday,17
WALM079,Tuesday,14
WALM078,Saturday,19
WALM077,Tuesday,12
WALM076,Saturday,14
WALM075,Friday,30
WALM074,Sunday,33
WALM073,Wednesday,32
WALM072,Friday,15
WALM071,Sunday,14
WALM070,Sunday,15
WALM069,Monday,37
WALM068,Thursday,11
WALM067,Sunday,16
WALM066,Wednesday,16
WALM065,Friday,29
WALM064,Friday,12
WALM063,Sunday,15
WALM062,Tuesday,17
WALM061,Wednesday,14
WALM060,Tuesday,17
WALM059,Monday,14
WALM058,Sunday,48
WALM057,Sunday,13
WALM056,Saturday,31
WALM055,Wednesday,33
WALM054,Wednesday,30
WALM053,Thursday,15
WALM052,Thursday,14
WALM051,Thursday,12
WALM050,Sunday,29
WALM049,Wednesday,13
WALM048,Monday,17
WALM047,Saturday,16
WALM046,Wednesday,34
WALM045,Wednesday,11
WALM044,Sunday,16
WALM043,Saturday,13
WALM042,Wednesday,13
WALM041,Friday,18
WALM040,Tuesday,15
WALM039,Monday,11
WALM038,Sunday,35
WALM037,Tuesday,14
WALM036,Sunday,18
WALM035,Saturday,33
WALM034,Saturday,14
WALM033,Thursday,11
WALM032,Saturday,31
WALM031,Friday,10
WALM030,Wednesday,41
WALM029,Tuesday,33
WALM028,Saturday,18
WALM027,Thursday,15
WALM026,Sunday,14
WALM025,Tuesday,31
WALM024,Monday,14
WALM023,Monday,13
WALM022,Friday,14
WALM021,Tuesday,14
WALM020,Saturday,15
WALM019,Wednesday,13
WALM018,Sunday,13
WALM017,Thursday,19
WALM016,Friday,14
WALM015,Friday,20
WALM014,Sunday,11
WALM013,Monday,12
WALM012,Sunday,17
WALM011,Tuesday,17
WALM010,Sunday,15
WALM009,Tuesday,38
WALM008,Tuesday,14
WALM007,Tuesday,15
WALM006,Tuesday,16
WALM005,Monday,16
WALM004,Sunday,14
WALM003,Sunday,29
WALM002,Sunday,15
WALM001,Saturday,14
