City,average_rating,minimum_rating,maximum_rating
Abilene,6.336111111111111,4.0,9.7
Alamo,6.595588235294118,3.0,10.0
Alice,6.164179104477612,3.0,9.2
Allen,6.389041095890411,3.0,9.0
Amarillo,6.542307692307692,3.0,9.0
Angleton,6.361194029850746,3.0,10.0
Arlington,6.224285714285714,3.0,9.6
Austin,7.001666666666667,4.0,9.3
Baytown,6.215,3.0,9.5
Bedford,6.33125,3.0,9.3
Big Spring,6.449397590361445,3.0,9.0
Brownsville,6.588571428571428,3.0,9.5
Brownwood,6.492105263157894,3.0,9.9
Bryan,6.609375,4.0,10.0
Burleson,6.322033898305085,3.0,9.7
Canyon,6.208064516129032,3.0,9.0
Carrollton,6.283076923076923,3.0,9.0
Cedar Park,6.569565217391305,3.0,9.9
Cleburne,6.468354430379747,3.0,9.6
College Station,6.671428571428572,4.0,10.0
Conroe,6.398648648648648,3.0,9.2
Coppell,6.569230769230769,3.0,9.6
Corpus Christi,6.388235294117647,3.0,9.7
Dallas,6.1753846153846155,3.0,9.7
DeSoto,6.241772151898735,3.0,9.9
Del Rio,6.1551282051282055,3.0,9.9
Denton,6.678082191780822,3.0,9.2
Eagle Pass,6.201265822784809,3.0,9.6
Edinburg,6.415942028985507,3.0,9.8
El Paso,6.3366197183098585,3.0,9.8
Euless,6.294366197183098,3.0,9.0
Farmers Branch,6.215277777777778,3.0,9.0
Flower Mound,6.469135802469136,4.0,9.8
Fort Worth,6.582142857142857,3.0,9.9
Friendswood,6.366176470588235,3.0,9.5
Frisco,6.559375,3.0,9.7
Galveston,6.177333333333333,3.0,9.5
Garland,6.39625,3.0,9.9
Georgetown,6.3049382716049385,3.0,9.8
Grand Prairie,5.9977011494252865,3.0,9.0
Grapevine,6.294666666666667,3.0,9.0
Haltom City,6.382191780821917,3.0,9.9
Harlingen,6.506329113924051,3.0,9.6
Houston,6.3,3.0,9.5
Huntsville,6.812162162162163,4.0,9.7
Hurst,6.404411764705882,3.0,9.1
Irving,6.291228070175439,3.0,9.8
Kerrville,6.545333333333333,3.0,9.0
Killeen,6.546052631578948,3.0,9.8
La Porte,6.2615384615384615,3.0,9.5
Lake Jackson,6.527450980392157,4.0,9.0
Lancaster,6.057142857142858,3.0,9.8
Laredo,6.643939393939394,3.0,9.6
League City,6.287878787878788,3.0,10.0
Lewisville,6.244642857142857,3.0,9.3
Little Elm,5.919736842105263,3.0,9.6
Longview,6.450847457627119,4.0,9.9
Lubbock,6.152941176470588,3.0,9.5
Lufkin,6.311594202898551,3.0,9.9
Mansfield,6.397468354430379,3.0,9.1
McAllen,5.970769230769231,3.0,9.3
McKinney,6.09078947368421,3.0,9.0
Mesquite,6.214666666666667,3.0,9.8
Midland,6.421428571428572,3.0,9.7
Mineral Wells,6.315384615384615,3.0,9.8
Mission,6.237313432835821,3.0,9.0
Missouri City,6.2303030303030305,3.0,9.3
Nacogdoches,6.397333333333333,3.0,9.1
New Braunfels,6.269117647058824,3.0,9.6
North Richland Hills,6.143661971830986,3.0,9.3
Odessa,6.222857142857143,3.0,9.3
Pasadena,6.538028169014084,3.0,9.3
Pearland,6.249122807017543,3.0,9.0
Pflugerville,6.732911392405063,3.0,9.9
Pharr,6.198571428571428,3.0,9.9
Plano,5.3382978723404255,3.0,9.6
Port Arthur,5.298744769874477,3.0,9.2
Richardson,5.403056768558952,3.0,9.8
Rockwall,5.356756756756757,3.0,9.7
Rosenberg,5.18361581920904,3.0,9.9
Round Rock,5.238265306122449,3.0,9.9
Rowlett,4.989349112426035,3.0,9.8
San Angelo,5.227745664739884,3.0,9.3
San Antonio,5.370430107526881,3.0,9.9
San Marcos,5.076063829787234,3.0,8.9
Schertz,5.319512195121951,3.0,9.8
Seguin,5.3196319018404905,3.0,9.6
Sherman,5.064571428571428,3.0,9.2
Southlake,5.3087912087912095,3.0,9.7
Sugar Land,5.275661375661376,3.0,9.2
Temple,5.2476439790575915,3.0,9.8
Texas City,5.0420454545454545,3.0,8.6
Tyler,5.268235294117647,3.0,9.4
Victoria,5.119205298013245,3.0,9.5
Waco,5.385,3.0,9.3
Waxahachie,5.215079365079365,3.0,9.5
Weatherford,5.084242424242424,3.0,9.0
Weslaco,5.180808080808081,3.0,9.8
